Country,Emission
Aruba,
Africa Eastern and Southern,1326.663658
Afghanistan,508.8084095
Africa Western and Central,1714.4268
Angola,1895.770869
Albania,5215.276752
Andorra,
Arab World,5802.104129
United Arab Emirates,
Argentina,8441.919439
Armenia,4267.452119
American Samoa,
Antigua and Barbuda,14449.99652
Australia,51812.15404
Austria,48105.36462
Azerbaijan,4214.311336
Burundi,274.0095232
Belgium,44594.37811
Benin,1291.040962
Burkina Faso,830.9251446
Bangladesh,1968.792225
Bulgaria,9975.780001
Bahrain,
"Bahamas, The",28607.90138
Bosnia and Herzegovina,6031.556869
Belarus,6411.227813
Belize,4435.621154
Bermuda,
Bolivia,3143.045494
Brazil,6796.844542
Barbados,15191.16404
Brunei Darussalam,27466.33964
Bhutan,3122.376062
Botswana,6710.990411
Central African Republic,476.8511127
Canada,43241.61783
Central Europe and the Baltics,16082.45771
Switzerland,86601.55641
Channel Islands,
Chile,13231.70421
China,10500.39562
Cote d'Ivoire,2325.723705
Cameroon,1499.372843
"Congo, Dem. Rep.",556.8131853
"Congo, Rep.",1972.545246
Colombia,5332.773524
Comoros,1402.595489
Cabo Verde,3064.272388
Costa Rica,12076.81451
Caribbean small states,9192.767801
Cuba,
Curacao,
Cayman Islands,
Cyprus,26623.80089
Czech Republic,22762.19714
Germany,45723.6441
Djibouti,3425.50345
Dominica,6526.793215
Denmark,60908.83513
Dominican Republic,7268.19691
Algeria,3310.386534
East Asia & Pacific (excluding high income),8291.745976
Early-demographic dividend,3254.969411
East Asia & Pacific,
Europe & Central Asia (excluding high income),7656.593919
Europe & Central Asia,23780.38847
Ecuador,5600.389615
"Egypt, Arab Rep.",3547.870848
Euro area,37712.12083
Eritrea,
Spain,27057.16352
Estonia,23312.27633
Ethiopia,936.3404611
European Union,33927.7189
Fragile and conflict affected situations,1864.57941
Finland,49041.34226
Fiji,4881.526069
France,38625.06738
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,7005.879097
United Kingdom,40284.63846
Georgia,4278.860771
Ghana,2328.534642
Gibraltar,
Guinea,1194.037865
"Gambia, The",787.0064509
Guinea-Bissau,727.5201717
Equatorial Guinea,7143.238705
Greece,17676.19248
Grenada,9680.175825
Greenland,
Guatemala,4603.339617
Guam,
Guyana,6955.939217
High income,43833.93156
"Hong Kong SAR, China",46323.86344
Honduras,2405.732848
Heavily indebted poor countries (HIPC),973.2718546
Croatia,13828.4695
Haiti,1176.75582
Hungary,15899.14828
IBRD only,6187.685697
IDA & IBRD total,4929.861141
IDA total,1364.157834
IDA blend,1664.260131
Indonesia,3869.588427
IDA only,1219.775623
Isle of Man,
India,1900.70681
Not classified,
Ireland,83812.80297
"Iran, Islamic Rep.",2282.551865
Iraq,4157.484495
Iceland,59260.88714
Israel,43610.52033
Italy,31676.2021
Jamaica,4664.52915
Jordan,4282.765823
Japan,
Kazakhstan,9055.745009
Kenya,1838.209968
Kyrgyz Republic,1173.611356
Cambodia,1512.727753
Kiribati,1670.824691
St. Kitts and Nevis,17435.92743
"Korea, Rep.",31489.1227
Kuwait,
Latin America & Caribbean (excluding high income),6733.112385
Lao PDR,2630.203774
Lebanon,4891.00147
Liberia,583.2717273
Libya,3699.228621
St. Lucia,9276.117829
Latin America & Caribbean,7417.252167
Least developed countries: UN classification,1068.79814
Low income,821.8629308
Liechtenstein,
Sri Lanka,3682.038425
Lower middle income,2200.401758
Low & middle income,4759.244261
Lesotho,861.0145481
Late-demographic dividend,9758.448272
Lithuania,19997.59253
Luxembourg,115873.6026
Latvia,17619.95239
"Macao SAR, China",
St. Martin (French part),
Morocco,3009.24946
Monaco,
Moldova,4551.130676
Madagascar,495.4904009
Maldives,7455.855728
Middle East & North Africa,6669.90343
Mexico,8346.702379
Marshall Islands,
Middle income,5207.289024
North Macedonia,5888.004015
Mali,858.9158055
Malta,27884.64283
Myanmar,1400.218242
Middle East & North Africa (excluding high income),3066.225355
Montenegro,7686.092949
Mongolia,4007.308885
Northern Mariana Islands,
Mozambique,448.6074536
Mauritania,1672.923535
Mauritius,8622.675515
Malawi,625.2941292
Malaysia,10401.79401
North America,61453.13406
Namibia,4211.050929
New Caledonia,
Niger,565.0613331
Nigeria,2097.092473
Nicaragua,1905.256756
Netherlands,52304.05739
Norway,67294.47698
Nepal,1155.142854
Nauru,
New Zealand,41791.79309
OECD members,37975.91377
Oman,
Other small states,11821.7459
Pakistan,1193.733397
Panama,12269.049
Peru,6126.87454
Philippines,3298.829851
Palau,
Papua New Guinea,2636.800249
Poland,15656.18273
Pre-demographic dividend,1342.482391
Puerto Rico,32290.92114
"Korea, Dem. People's Rep.",
Portugal,22439.87687
Paraguay,4949.7497
West Bank and Gaza,3239.731108
Pacific island small states,3626.290589
Post-demographic dividend,44217.89723
French Polynesia,
Qatar,50805.46357
Romania,12896.08862
Russian Federation,10126.72179
Rwanda,797.8555543
South Asia,1804.917623
Saudi Arabia,20110.31619
Sudan,595.467833
Senegal,1487.757309
Singapore,59797.75218
Solomon Islands,2258.400365
Sierra Leone,484.5212675
El Salvador,3798.636521
San Marino,
Somalia,309.4154546
Serbia,7666.244476
Sub-Saharan Africa (excluding high income),1482.909594
South Sudan,
Sub-Saharan Africa,1483.769566
Small states,10864.0078
Sao Tome and Principe,2157.840446
Suriname,6491.139065
Slovak Republic,19156.88961
Slovenia,25179.66717
Sweden,51925.71376
Eswatini,3415.459446
Sint Maarten (Dutch part),
Seychelles,11425.09293
Syrian Arab Republic,
Turks and Caicos Islands,23879.92665
Chad,614.4651899
East Asia & Pacific (IDA & IBRD countries),8378.63094
Europe & Central Asia (IDA & IBRD countries),8368.476616
Togo,914.9505826
Thailand,7189.041835
Tajikistan,859.1379611
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),7244.555569
Timor-Leste,1381.17566
Middle East & North Africa (IDA & IBRD countries),3063.189564
Tonga,
South Asia (IDA & IBRD),1804.917623
Sub-Saharan Africa (IDA & IBRD countries),1483.769566
Trinidad and Tobago,15384.03946
Tunisia,3319.819024
Turkey,8538.16906
Tuvalu,4143.109753
Tanzania,1076.470385
Uganda,817.0357569
Ukraine,3726.927149
Upper middle income,9191.680733
Uruguay,15438.41167
United States,63543.57779
Uzbekistan,1685.764947
St. Vincent and the Grenadines,7297.91235
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,2785.724157
Vanuatu,2782.98434
World,10925.72785
Samoa,4067.47263
Kosovo,4287.200903
"Yemen, Rep.",
South Africa,5090.715025
Zambia,1050.919283
Zimbabwe,1128.210711
